id,province_id,city_id,province_name,city_name,type,subdistrict_name
1606,24,117,Papua,Dogiyai,Kabupaten,Mapia Tengah
1607,24,117,Papua,Dogiyai,Kabupaten,Piyaiye (Sukikai)
1608,24,117,Papua,Dogiyai,Kabupaten,Sukikai Selatan
1609,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Dompu
1610,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Hu'u
1611,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Kempo
1612,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Kilo
1613,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Menggelewa (Manggelewa)
1614,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Pajo
1615,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Pekat
1616,22,118,Nusa Tenggara Barat (NTB),Dompu,Kabupaten,Woja
1617,29,119,Sulawesi Tengah,Donggala,Kabupaten,Balaesang
1618,29,119,Sulawesi Tengah,Donggala,Kabupaten,Balaesang Tanjung
1619,29,119,Sulawesi Tengah,Donggala,Kabupaten,Banawa
1620,29,119,Sulawesi Tengah,Donggala,Kabupaten,Banawa Selatan
1621,29,119,Sulawesi Tengah,Donggala,Kabupaten,Banawa Tengah
1622,29,119,Sulawesi Tengah,Donggala,Kabupaten,Damsol (Dampelas Sojol)
1623,29,119,Sulawesi Tengah,Donggala,Kabupaten,Labuan
1624,29,119,Sulawesi Tengah,Donggala,Kabupaten,Pinembani
1625,29,119,Sulawesi Tengah,Donggala,Kabupaten,Rio Pakava (Riopakawa)
1626,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sindue
1627,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sindue Tobata
1628,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sindue Tombusabora
1629,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sirenja
1630,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sojol
1631,29,119,Sulawesi Tengah,Donggala,Kabupaten,Sojol Utara
1632,29,119,Sulawesi Tengah,Donggala,Kabupaten,Tanantovea
1633,26,120,Riau,Dumai,Kota,Bukit Kapur
1634,26,120,Riau,Dumai,Kota,Dumai Barat
1635,26,120,Riau,Dumai,Kota,Dumai Kota
1636,26,120,Riau,Dumai,Kota,Dumai Selatan
1637,26,120,Riau,Dumai,Kota,Dumai Timur
1638,26,120,Riau,Dumai,Kota,Medang Kampai
1639,26,120,Riau,Dumai,Kota,Sungai Sembilan
1640,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Lintang Kanan
1641,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Muara Pinang
1642,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Pasemah Air Keruh
1643,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Pendopo
1644,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Pendopo Barat
1645,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Saling
1646,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Sikap Dalam
1647,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Talang Padang
1648,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Tebing Tinggi
1649,33,121,Sumatera Selatan,Empat Lawang,Kabupaten,Ulu Musi
1650,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Detukeli
1651,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Detusoko
1652,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ende
1653,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ende Selatan
1654,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ende Tengah
1655,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ende Timur
1656,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ende Utara
1657,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Kelimutu
1658,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Kotabaru
1659,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Lepembusu Kelisoke
1660,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Lio Timur
1661,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Maukaro
1662,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Maurole
1663,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Nangapanda
1664,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ndona
1665,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ndona Timur
1666,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Ndori
1667,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Pulau Ende
1668,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Wewaria
1669,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Wolojita
1670,23,122,Nusa Tenggara Timur (NTT),Ende,Kabupaten,Wolowaru
1671,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Alla
1672,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Anggeraja
1673,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Baraka
1674,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Baroko
1675,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Bungin
1676,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Buntu Batu
1677,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Cendana
1678,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Curio
1679,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Enrekang
1680,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Maiwa
1681,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Malua
1682,28,123,Sulawesi Selatan,Enrekang,Kabupaten,Masalle
1683,25,124,Papua Barat,Fakfak,Kabupaten,Bombarai (Bomberay)
1684,25,124,Papua Barat,Fakfak,Kabupaten,Fakfak
1685,25,124,Papua Barat,Fakfak,Kabupaten,Fakfak Barat
1686,25,124,Papua Barat,Fakfak,Kabupaten,Fakfak Tengah
1687,25,124,Papua Barat,Fakfak,Kabupaten,Fakfak Timur
1688,25,124,Papua Barat,Fakfak,Kabupaten,Karas
1689,25,124,Papua Barat,Fakfak,Kabupaten,Kokas
1690,25,124,Papua Barat,Fakfak,Kabupaten,Kramongmongga (Kramamongga)
1691,25,124,Papua Barat,Fakfak,Kabupaten,Teluk Patipi
1692,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Adonara
1693,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Adonara Barat
1694,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Adonara Tengah
1695,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Adonara Timur
1696,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Demon Pagong
1697,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Ile Boleng
1698,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Ile Bura
1699,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Ile Mandiri
1700,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Kelubagolit (Klubagolit)
1701,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Larantuka
1702,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Lewolema
1703,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Solor Barat
1704,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Solor Selatan
1705,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Solor Timur
1706,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Tanjung Bunga
1707,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Titehena
1708,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Witihama (Watihama)
1709,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Wotan Ulumado
1710,23,125,Nusa Tenggara Timur (NTT),Flores Timur,Kabupaten,Wulanggitang
1711,9,126,Jawa Barat,Garut,Kabupaten,Banjarwangi
1712,9,126,Jawa Barat,Garut,Kabupaten,Banyuresmi
1713,9,126,Jawa Barat,Garut,Kabupaten,Bayongbong
1714,9,126,Jawa Barat,Garut,Kabupaten,Blubur Limbangan
1715,9,126,Jawa Barat,Garut,Kabupaten,Bungbulang
1716,9,126,Jawa Barat,Garut,Kabupaten,Caringin
1717,9,126,Jawa Barat,Garut,Kabupaten,Cibalong
1718,9,126,Jawa Barat,Garut,Kabupaten,Cibatu
1719,9,126,Jawa Barat,Garut,Kabupaten,Cibiuk
1720,9,126,Jawa Barat,Garut,Kabupaten,Cigedug
1721,9,126,Jawa Barat,Garut,Kabupaten,Cihurip
1722,9,126,Jawa Barat,Garut,Kabupaten,Cikajang
1723,9,126,Jawa Barat,Garut,Kabupaten,Cikelet
1724,9,126,Jawa Barat,Garut,Kabupaten,Cilawu
1725,9,126,Jawa Barat,Garut,Kabupaten,Cisewu
1726,9,126,Jawa Barat,Garut,Kabupaten,Cisompet
1727,9,126,Jawa Barat,Garut,Kabupaten,Cisurupan
1728,9,126,Jawa Barat,Garut,Kabupaten,Garut Kota
1729,9,126,Jawa Barat,Garut,Kabupaten,Kadungora
1730,9,126,Jawa Barat,Garut,Kabupaten,Karangpawitan
1731,9,126,Jawa Barat,Garut,Kabupaten,Karangtengah
1732,9,126,Jawa Barat,Garut,Kabupaten,Kersamanah
1733,9,126,Jawa Barat,Garut,Kabupaten,Leles
1734,9,126,Jawa Barat,Garut,Kabupaten,Leuwigoong
1735,9,126,Jawa Barat,Garut,Kabupaten,Malangbong
1736,9,126,Jawa Barat,Garut,Kabupaten,Mekarmukti
1737,9,126,Jawa Barat,Garut,Kabupaten,Pakenjeng
1738,9,126,Jawa Barat,Garut,Kabupaten,Pameungpeuk
1739,9,126,Jawa Barat,Garut,Kabupaten,Pamulihan
1740,9,126,Jawa Barat,Garut,Kabupaten,Pangatikan
1741,9,126,Jawa Barat,Garut,Kabupaten,Pasirwangi
1742,9,126,Jawa Barat,Garut,Kabupaten,Peundeuy
1743,9,126,Jawa Barat,Garut,Kabupaten,Samarang
1744,9,126,Jawa Barat,Garut,Kabupaten,Selaawi
1745,9,126,Jawa Barat,Garut,Kabupaten,Singajaya
1746,9,126,Jawa Barat,Garut,Kabupaten,Sucinaraja
1747,9,126,Jawa Barat,Garut,Kabupaten,Sukaresmi
1748,9,126,Jawa Barat,Garut,Kabupaten,Sukawening
1749,9,126,Jawa Barat,Garut,Kabupaten,Talegong
1750,9,126,Jawa Barat,Garut,Kabupaten,Tarogong Kaler
1751,9,126,Jawa Barat,Garut,Kabupaten,Tarogong Kidul
1752,9,126,Jawa Barat,Garut,Kabupaten,Wanaraja
1753,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Blang Jerango
1754,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Blang Kejeren
1755,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Blang Pegayon
1756,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Dabun Gelang (Debun Gelang)
1757,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Kuta Panjang
1758,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Pantan Cuaca
1759,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Pining (Pinding)
1760,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Putri Betung
1761,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Rikit Gaib
1762,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Terangun (Terangon)
1763,21,127,Nanggroe Aceh Darussalam (NAD),Gayo Lues,Kabupaten,Teripe/Tripe Jaya
1764,1,128,Bali,Gianyar,Kabupaten,Belah Batuh (Blahbatuh)
1765,1,128,Bali,Gianyar,Kabupaten,Gianyar
1766,1,128,Bali,Gianyar,Kabupaten,Payangan
1767,1,128,Bali,Gianyar,Kabupaten,Sukawati
1768,1,128,Bali,Gianyar,Kabupaten,Tampak Siring
1769,1,128,Bali,Gianyar,Kabupaten,Tegallalang
1770,1,128,Bali,Gianyar,Kabupaten,Ubud
1771,7,129,Gorontalo,Gorontalo,Kabupaten,Asparaga
1772,7,129,Gorontalo,Gorontalo,Kabupaten,Batudaa
1773,7,129,Gorontalo,Gorontalo,Kabupaten,Batudaa Pantai
1774,7,129,Gorontalo,Gorontalo,Kabupaten,Bilato
1775,7,129,Gorontalo,Gorontalo,Kabupaten,Biluhu
1776,7,129,Gorontalo,Gorontalo,Kabupaten,Boliohuto (Boliyohuto)
1777,7,129,Gorontalo,Gorontalo,Kabupaten,Bongomeme
1778,7,129,Gorontalo,Gorontalo,Kabupaten,Dungaliyo
1779,7,129,Gorontalo,Gorontalo,Kabupaten,Limboto
1780,7,129,Gorontalo,Gorontalo,Kabupaten,Limboto Barat
1781,7,129,Gorontalo,Gorontalo,Kabupaten,Mootilango
1782,7,129,Gorontalo,Gorontalo,Kabupaten,Pulubala
1783,7,129,Gorontalo,Gorontalo,Kabupaten,Tabongo
1784,7,129,Gorontalo,Gorontalo,Kabupaten,Telaga
1785,7,129,Gorontalo,Gorontalo,Kabupaten,Telaga Biru
1786,7,129,Gorontalo,Gorontalo,Kabupaten,Telaga Jaya
1787,7,129,Gorontalo,Gorontalo,Kabupaten,Tibawa
1788,7,129,Gorontalo,Gorontalo,Kabupaten,Tilango
1789,7,129,Gorontalo,Gorontalo,Kabupaten,Tolangohula
1790,7,130,Gorontalo,Gorontalo,Kota,Dumbo Raya
1791,7,130,Gorontalo,Gorontalo,Kota,Dungingi
1792,7,130,Gorontalo,Gorontalo,Kota,Hulonthalangi
1793,7,130,Gorontalo,Gorontalo,Kota,Kota Barat
1794,7,130,Gorontalo,Gorontalo,Kota,Kota Selatan
1795,7,130,Gorontalo,Gorontalo,Kota,Kota Tengah
1796,7,130,Gorontalo,Gorontalo,Kota,Kota Timur
1797,7,130,Gorontalo,Gorontalo,Kota,Kota Utara
1798,7,130,Gorontalo,Gorontalo,Kota,Sipatana
1799,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Anggrek
1800,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Atinggola
1801,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Biau
1802,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Gentuma Raya
1803,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Kwandang
1804,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Monano
1805,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Ponelo Kepulauan
1806,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Sumalata
1807,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Sumalata Timur
1808,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Tolinggula
1809,7,131,Gorontalo,Gorontalo Utara,Kabupaten,Tomolito
1810,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bajeng
1811,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bajeng Barat
1812,28,132,Sulawesi Selatan,Gowa,Kabupaten,Barombong
1813,28,132,Sulawesi Selatan,Gowa,Kabupaten,Biringbulu
1814,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bontolempangang
1815,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bontomarannu
1816,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bontonompo
1817,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bontonompo Selatan
1818,28,132,Sulawesi Selatan,Gowa,Kabupaten,Bungaya
1819,28,132,Sulawesi Selatan,Gowa,Kabupaten,Manuju
1820,28,132,Sulawesi Selatan,Gowa,Kabupaten,Pallangga
1821,28,132,Sulawesi Selatan,Gowa,Kabupaten,Parangloe
1822,28,132,Sulawesi Selatan,Gowa,Kabupaten,Parigi
1823,28,132,Sulawesi Selatan,Gowa,Kabupaten,Pattallassang
1824,28,132,Sulawesi Selatan,Gowa,Kabupaten,Somba Opu (Upu)
1825,28,132,Sulawesi Selatan,Gowa,Kabupaten,Tinggimoncong
1826,28,132,Sulawesi Selatan,Gowa,Kabupaten,Tombolo Pao
1827,28,132,Sulawesi Selatan,Gowa,Kabupaten,Tompobulu
1828,11,133,Jawa Timur,Gresik,Kabupaten,Balong Panggang
1829,11,133,Jawa Timur,Gresik,Kabupaten,Benjeng
1830,11,133,Jawa Timur,Gresik,Kabupaten,Bungah
1831,11,133,Jawa Timur,Gresik,Kabupaten,Cerme
1832,11,133,Jawa Timur,Gresik,Kabupaten,Driyorejo
1833,11,133,Jawa Timur,Gresik,Kabupaten,Duduk Sampeyan
1834,11,133,Jawa Timur,Gresik,Kabupaten,Dukun
1835,11,133,Jawa Timur,Gresik,Kabupaten,Gresik
1836,11,133,Jawa Timur,Gresik,Kabupaten,Kebomas
1837,11,133,Jawa Timur,Gresik,Kabupaten,Kedamean
1838,11,133,Jawa Timur,Gresik,Kabupaten,Manyar
1839,11,133,Jawa Timur,Gresik,Kabupaten,Menganti
1840,11,133,Jawa Timur,Gresik,Kabupaten,Panceng
1841,11,133,Jawa Timur,Gresik,Kabupaten,Sangkapura
1842,11,133,Jawa Timur,Gresik,Kabupaten,Sidayu
1843,11,133,Jawa Timur,Gresik,Kabupaten,Tambak
1844,11,133,Jawa Timur,Gresik,Kabupaten,Ujung Pangkah
1845,11,133,Jawa Timur,Gresik,Kabupaten,Wringin Anom
1846,10,134,Jawa Tengah,Grobogan,Kabupaten,Brati
1847,10,134,Jawa Tengah,Grobogan,Kabupaten,Gabus
1848,10,134,Jawa Tengah,Grobogan,Kabupaten,Geyer
1849,10,134,Jawa Tengah,Grobogan,Kabupaten,Godong
1850,10,134,Jawa Tengah,Grobogan,Kabupaten,Grobogan
1851,10,134,Jawa Tengah,Grobogan,Kabupaten,Gubug
1852,10,134,Jawa Tengah,Grobogan,Kabupaten,Karangrayung
1853,10,134,Jawa Tengah,Grobogan,Kabupaten,Kedungjati
1854,10,134,Jawa Tengah,Grobogan,Kabupaten,Klambu
1855,10,134,Jawa Tengah,Grobogan,Kabupaten,Kradenan
1856,10,134,Jawa Tengah,Grobogan,Kabupaten,Ngaringan
1857,10,134,Jawa Tengah,Grobogan,Kabupaten,Penawangan
1858,10,134,Jawa Tengah,Grobogan,Kabupaten,Pulokulon
1859,10,134,Jawa Tengah,Grobogan,Kabupaten,Purwodadi
1860,10,134,Jawa Tengah,Grobogan,Kabupaten,Tanggungharjo
1861,10,134,Jawa Tengah,Grobogan,Kabupaten,Tawangharjo
1862,10,134,Jawa Tengah,Grobogan,Kabupaten,Tegowanu
1863,10,134,Jawa Tengah,Grobogan,Kabupaten,Toroh
1864,10,134,Jawa Tengah,Grobogan,Kabupaten,Wirosari
1865,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Gedang Sari
1866,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Girisubo
1867,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Karangmojo
1868,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Ngawen
1869,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Nglipar
1870,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Paliyan
1871,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Panggang
1872,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Patuk
1873,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Playen
1874,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Ponjong
1875,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Purwosari
1876,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Rongkop
1877,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Sapto Sari
1878,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Semanu
1879,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Semin
1880,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Tanjungsari
1881,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Tepus
1882,5,135,DI Yogyakarta,Gunung Kidul,Kabupaten,Wonosari
1883,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Damang Batu
1884,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Kahayan Hulu Utara
1885,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Kurun
1886,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Manuhing
1887,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Manuhing Raya
1888,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Mihing Raya
1889,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Miri Manasa
1890,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Rungan
1891,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Rungan Barat
1892,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Rungan Hulu
1893,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Sepang (Sepang Simin)
1894,14,136,Kalimantan Tengah,Gunung Mas,Kabupaten,Tewah
1895,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli
1896,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli Alo'oa
1897,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli Barat
1898,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli Idanoi
1899,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli Selatan
1900,34,137,Sumatera Utara,Gunungsitoli,Kota,Gunungsitoli Utara
1901,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Ibu
1902,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Ibu Selatan
1903,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Ibu Utara
1904,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Jailolo
1905,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Jailolo Selatan
1906,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Loloda
1907,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Sahu
1908,20,138,Maluku Utara,Halmahera Barat,Kabupaten,Sahu Timur
1909,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan
1910,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Barat
1911,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Barat Utara
1912,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Selatan
1913,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Timur
1914,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Timur Selatan
1915,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Bacan Timur Tengah
1916,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Barat
1917,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Barat Selatan
1918,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Barat Utara
1919,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Timur
1920,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Timur Selatan
1921,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Gane Timur Tengah
1922,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kasiruta Barat
1923,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kasiruta Timur
1924,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kayoa
1925,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kayoa Barat
1926,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kayoa Selatan
1927,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kayoa Utara
1928,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kepulauan Botanglomang
1929,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Kepulauan Joronga
1930,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Makian (Pulau Makian)
1931,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Makian Barat (Pulau Makian)
1932,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Mandioli Selatan
1933,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Mandioli Utara
1934,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Obi
1935,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Obi Barat
1936,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Obi Selatan
1937,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Obi Timur
1938,20,139,Maluku Utara,Halmahera Selatan,Kabupaten,Obi Utara
1939,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Patani
1940,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Patani Barat
1941,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Patani Utara
1942,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Pulau Gebe
1943,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Weda
1944,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Weda Selatan
1945,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Weda Tengah
1946,20,140,Maluku Utara,Halmahera Tengah,Kabupaten,Weda Utara
1947,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Kota Maba
1948,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Maba
1949,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Maba Selatan
1950,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Maba Tengah
1951,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Maba Utara
1952,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Wasile
1953,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Wasile Selatan
1954,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Wasile Tengah
1955,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Wasile Timur
1956,20,141,Maluku Utara,Halmahera Timur,Kabupaten,Wasile Utara
1957,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Galela
1958,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Galela Barat
1959,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Galela Selatan
1960,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Galela Utara
1961,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Kao
1962,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Kao Barat
1963,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Kao Teluk
1964,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Kao Utara
1965,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Loloda Kepulauan
1966,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Loloda Utara
1967,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Malifut
1968,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Tobelo
1969,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Tobelo Barat
1970,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Tobelo Selatan
1971,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Tobelo Tengah
1972,20,142,Maluku Utara,Halmahera Utara,Kabupaten,Tobelo Timur
